"id","user","timeStamp","level","time","startTime","won","theme","version"
"3157","Android-afb621009e07a2be","2017-12-08 15:39:06","4","5.2384","0.937122","0","1","1"
"3158","Android-afb621009e07a2be","2017-12-08 15:39:14","4","1.15637","3.51568","0","1","1"
"3159","Android-afb621009e07a2be","2017-12-08 15:39:19","4","1.22417","1.44274","0","1","1"
"3160","Android-afb621009e07a2be","2017-12-08 15:39:25","4","1.30916","1.36989","0","1","1"
"3161","Android-afb621009e07a2be","2017-12-08 15:39:34","4","1.1335","4.091","0","1","1"
"3162","Android-afb621009e07a2be","2017-12-08 15:39:46","4","5.19984","2.97339","0","1","1"
"3163","Android-afb621009e07a2be","2017-12-08 15:39:56","4","4.82904","2.82543","0","1","1"
"3164","Android-afb621009e07a2be","2017-12-08 15:40:01","4","1.32958","1.89235","0","1","1"
"3165","Android-afb621009e07a2be","2017-12-08 15:40:12","4","4.94825","0.8713","0","1","1"
"3166","Android-afb621009e07a2be","2017-12-08 15:40:17","4","1.22374","1.44497","0","1","1"
"3167","Android-afb621009e07a2be","2017-12-08 15:40:23","4","1.3936","1.2842","0","1","1"
"3169","Android-afb621009e07a2be","2017-12-08 15:40:29","4","1.34241","1.3428","0","1","1"
"3171","Android-afb621009e07a2be","2017-12-08 15:40:34","4","1.03545","0.725354","0","1","1"
"3172","Android-afb621009e07a2be","2017-12-08 15:40:40","4","1.1725","1.5075","0","1","1"
"3174","Android-afb621009e07a2be","2017-12-08 15:40:48","4","1.27612","1.39838","0","1","1"
"3175","Android-afb621009e07a2be","2017-12-08 15:40:58","4","1.12013","5.54508","0","1","1"
"3177","Android-afb621009e07a2be","2017-12-08 15:41:13","4","1.24139","9.43311","0","1","1"
"3178","Android-afb621009e07a2be","2017-12-08 15:41:23","4","1.20849","4.01277","0","1","1"
"3183","Android-afb621009e07a2be","2017-12-08 15:42:34","4","1.10327","1.57041","0","1","1"
"3184","Android-afb621009e07a2be","2017-12-08 15:42:42","4","1.22514","3.45309","0","1","1"
"3185","Android-afb621009e07a2be","2017-12-08 15:42:58","4","4.99953","5.66858","0","1","1"
"3186","Android-afb621009e07a2be","2017-12-08 15:43:07","4","4.72415","0.929733","0","1","1"
"3190","Android-afb621009e07a2be","2017-12-08 15:43:41","4","1.34684","3.33578","0","1","1"
"3191","Android-afb621009e07a2be","2017-12-08 15:43:46","4","1.18704","0.991081","0","1","1"
"3193","Android-afb621009e07a2be","2017-12-08 15:43:53","4","1.29138","2.88581","0","1","1"
"3220","Android-f049b067e59f3467","2017-12-08 16:13:31","1","2.15536","1.69202","1","0","1"
"3221","Android-f049b067e59f3467","2017-12-08 16:13:40","2","2.16556","2.96546","1","0","1"
"3222","Android-f049b067e59f3467","2017-12-08 16:13:51","3","3.98972","3.30417","1","0","1"
"3223","Android-f049b067e59f3467","2017-12-08 16:14:04","4","4.81259","1.16071","1","0","1"
"3224","Android-f049b067e59f3467","2017-12-08 16:14:14","5","6.44492","1.60355","1","0","1"
"3225","Android-f049b067e59f3467","2017-12-08 16:14:27","6","5.25531","1.5907","1","0","1"
"3226","Android-f049b067e59f3467","2017-12-08 16:14:40","7","2.52515","1.20743","0","0","1"
"3263","Android-afb621009e07a2be","2017-12-08 16:31:55","1","2.16855","1.38016","1","1","1"
"3264","Android-afb621009e07a2be","2017-12-08 16:32:02","2","1.17206","1.30545","0","1","1"
"3265","Android-afb621009e07a2be","2017-12-08 16:32:12","2","2.15522","2.56106","1","1","1"
"3266","Android-afb621009e07a2be","2017-12-08 16:32:22","3","4.48203","2.47781","1","1","1"
"3267","Android-afb621009e07a2be","2017-12-08 16:32:31","3","3.51591","1.16766","1","1","1"
"3268","Android-afb621009e07a2be","2017-12-08 16:32:37","4","1.03147","2.19635","0","1","1"
"3269","Android-afb621009e07a2be","2017-12-08 16:32:47","4","4.48258","1.17608","0","1","1"
"3270","Android-afb621009e07a2be","2017-12-08 16:32:58","4","4.96797","2.70208","1","1","1"
"3271","Android-afb621009e07a2be","2017-12-08 16:33:12","4","4.61967","1.14103","0","1","1"
"3272","Android-afb621009e07a2be","2017-12-08 16:33:19","4","1.44797","1.23528","0","1","1"
"3273","Android-afb621009e07a2be","2017-12-08 16:33:28","4","5.05096","0.986999","1","1","1"
"3274","Android-afb621009e07a2be","2017-12-08 16:33:39","4","6.98253","1.19012","1","1","1"
"3275","Android-afb621009e07a2be","2017-12-08 16:33:52","4","1.22477","1.45815","0","1","1"
"3276","Android-afb621009e07a2be","2017-12-08 16:56:19","1","2.16792","1.37538","1","1","1"
"3277","Android-afb621009e07a2be","2017-12-08 16:56:25","2","1.03422","1.50265","0","1","1"
"3278","Android-afb621009e07a2be","2017-12-08 16:56:31","2","1.34453","1.13468","0","1","1"
"3279","Android-afb621009e07a2be","2017-12-08 16:56:37","2","1.18728","1.28045","0","1","1"
"3280","Android-afb621009e07a2be","2017-12-08 16:56:44","2","2.15464","0.973701","1","1","1"
"3281","Android-afb621009e07a2be","2017-12-08 16:56:53","3","3.70591","1.17726","1","1","1"
"3282","Android-afb621009e07a2be","2017-12-08 16:56:58","4","1.41628","1.2565","0","1","1"
"3283","Android-afb621009e07a2be","2017-12-08 16:57:07","4","4.77622","0.874042","0","1","1"
"3284","Android-afb621009e07a2be","2017-12-08 16:57:17","4","1.4475","1.22984","0","1","1"
"3285","Android-afb621009e07a2be","2017-12-08 16:57:27","4","5.36104","0.896189","1","1","1"
"3286","Android-afb621009e07a2be","2017-12-08 16:57:37","4","5.13829","1.20628","1","1","1"
"3287","Android-afb621009e07a2be","2017-12-08 16:57:45","4","3.13757","1.07552","1","1","1"
"3288","Android-afb621009e07a2be","2017-12-08 16:57:52","4","1.08714","1.58558","0","1","1"
"3289","Android-afb621009e07a2be","2017-12-08 16:57:59","4","3.29311","0.882802","0","1","1"
"3290","Android-afb621009e07a2be","2017-12-08 16:58:09","4","5.22133","0.933785","1","1","1"
"3291","Android-afb621009e07a2be","2017-12-08 16:58:16","4","1.17202","1.51995","0","1","1"
"3292","Android-afb621009e07a2be","2017-12-08 16:58:27","4","6.48245","2.19403","0","1","1"
"3293","Android-afb621009e07a2be","2017-12-08 16:58:36","4","5.01503","1.15168","1","1","1"
"3294","Android-afb621009e07a2be","2017-12-08 16:58:41","5","1.13207","0.365753","0","1","1"
"3295","Android-afb621009e07a2be","2017-12-08 16:58:57","5","10.3957","2.17441","0","1","1"
"3296","Android-afb621009e07a2be","2017-12-08 16:59:11","5","9.27637","2.2184","0","1","1"
"3297","Android-afb621009e07a2be","2017-12-08 16:59:17","5","1.03263","1.03983","0","1","1"
"3298","Android-afb621009e07a2be","2017-12-08 16:59:35","5","13.4134","1.94065","0","1","1"
"3299","Android-afb621009e07a2be","2017-12-08 16:59:48","5","6.80985","2.84757","0","1","1"
"3300","Android-afb621009e07a2be","2017-12-08 16:59:53","5","1.00889","0.771934","0","1","1"
"3301","Android-afb621009e07a2be","2017-12-08 17:00:02","5","1.03559","5.19483","0","1","1"
"3302","Android-fa1aaed05c054184","2017-12-08 17:06:35","1","2.16524","1.07666","1","0","1"
"3303","Android-fa1aaed05c054184","2017-12-08 17:06:43","2","2.16144","2.6241","1","0","1"
"3304","Android-fa1aaed05c054184","2017-12-08 17:06:49","3","1.7745","1.92919","0","0","1"
"3305","Android-fa1aaed05c054184","2017-12-08 17:06:56","3","3.83475","0.561399","1","0","1"
"3306","Android-fa1aaed05c054184","2017-12-08 17:07:02","4","3.03963","1.13748","0","0","1"
"3307","Android-fa1aaed05c054184","2017-12-08 17:07:06","4","1.03127","0.610088","0","0","1"
"3308","Android-fa1aaed05c054184","2017-12-08 17:07:10","4","1.35195","0.812107","0","0","1"
"3309","Android-fa1aaed05c054184","2017-12-08 17:07:14","4","1.37015","1.30277","0","0","1"
"3310","Android-fa1aaed05c054184","2017-12-08 17:07:19","4","1.03315","1.14942","0","0","1"
"3311","Android-fa1aaed05c054184","2017-12-08 17:07:24","4","2.75894","0.90055","0","0","1"
"3312","Android-be349d7adaa2ee15","2017-12-08 17:07:34","1","2.15479","7.41543","1","0","1"
"3313","Android-be349d7adaa2ee15","2017-12-08 17:07:43","2","2.15502","1.02708","1","0","1"
"3314","Android-be349d7adaa2ee15","2017-12-08 17:07:52","3","4.07642","1.73582","1","0","1"
"3315","Android-be349d7adaa2ee15","2017-12-08 17:07:57","3","1.60368","0.606769","0","0","1"
"3316","Android-be349d7adaa2ee15","2017-12-08 17:08:04","3","4.26171","0.669844","1","0","1"
"3317","Android-be349d7adaa2ee15","2017-12-08 17:08:12","3","4.02579","1.03551","1","0","1"
"3318","Android-be349d7adaa2ee15","2017-12-08 17:08:17","3","1.77122","0.855228","0","0","1"
"3319","Android-be349d7adaa2ee15","2017-12-08 17:08:21","3","1.60389","0.467186","0","0","1"
"3320","Android-be349d7adaa2ee15","2017-12-08 17:08:28","3","3.80921","0.532461","1","0","1"
"3321","Android-be349d7adaa2ee15","2017-12-08 17:08:34","4","2.99076","0.884855","1","0","1"
"3322","Android-be349d7adaa2ee15","2017-12-08 17:08:39","5","1.03625","1.18893","0","0","1"
"3323","Android-be349d7adaa2ee15","2017-12-08 17:08:43","5","1.03583","0.489167","0","0","1"
"3324","Android-be349d7adaa2ee15","2017-12-08 17:08:48","5","1.03678","0.458254","0","0","1"
"3325","Android-be349d7adaa2ee15","2017-12-08 17:08:53","5","1.03613","0.877706","0","0","1"
"3326","Android-be349d7adaa2ee15","2017-12-08 17:08:58","5","1.03526","0.873537","0","0","1"
"3327","Android-be349d7adaa2ee15","2017-12-08 17:09:02","5","1.15354","0.512796","0","0","1"
"3328","Android-be349d7adaa2ee15","2017-12-08 17:09:09","5","2.95766","1.61418","1","0","1"
"3329","Android-be349d7adaa2ee15","2017-12-08 17:09:13","6","1.4041","0.823268","0","0","1"
"3330","Android-be349d7adaa2ee15","2017-12-08 17:09:16","6","1.03612","0.686387","0","0","1"
"3331","Android-be349d7adaa2ee15","2017-12-08 17:09:20","6","1.13562","0.510862","0","0","1"
"3332","Android-be349d7adaa2ee15","2017-12-08 17:09:25","6","2.20529","0.480085","0","0","1"
"3333","Android-be349d7adaa2ee15","2017-12-08 17:09:28","6","1.12071","0.461761","0","0","1"
"3334","Android-be349d7adaa2ee15","2017-12-08 17:09:33","6","1.48725","0.810627","0","0","1"
"3335","Android-be349d7adaa2ee15","2017-12-08 17:09:37","6","1.57344","0.421246","0","0","1"
"3336","Android-be349d7adaa2ee15","2017-12-08 17:09:41","6","1.50323","0.800517","0","0","1"
"3337","Android-be349d7adaa2ee15","2017-12-08 17:09:45","6","2.12152","0.565369","0","0","1"
"3338","Android-be349d7adaa2ee15","2017-12-08 17:09:49","6","1.18878","0.399848","0","0","1"
"3339","Android-be349d7adaa2ee15","2017-12-08 17:09:53","6","2.15413","0.529911","0","0","1"
"3340","Android-be349d7adaa2ee15","2017-12-08 17:09:59","6","1.95482","1.31434","0","0","1"
"3341","Android-afb621009e07a2be","2017-12-08 18:15:10","1","2.17036","1.208","1","1","1"
"3342","Android-afb621009e07a2be","2017-12-08 18:15:30","2","2.20123","3.87302","1","1","1"
"3343","Android-6225a28ad54f033","2017-12-08 19:37:36","1","2.16183","3.1425","1","1","1"
"3344","Android-9bb5363439175fff","2017-12-08 19:37:41","1","2.15301","5.40969","1","1","1"
"3345","Android-6225a28ad54f033","2017-12-08 19:37:42","2","1.41274","1.06411","0","1","1"
"3346","Android-6225a28ad54f033","2017-12-08 19:37:50","2","1.11851","1.36244","0","1","1"
"3347","Android-6225a28ad54f033","2017-12-08 19:37:56","2","1.36351","2.06511","0","1","1"
"3348","Android-6225a28ad54f033","2017-12-08 19:38:00","2","1.0313","1.48728","0","1","1"
"3349","Android-9bb5363439175fff","2017-12-08 19:38:01","2","2.15198","11.6541","1","1","1"
"3350","Android-6225a28ad54f033","2017-12-08 19:38:08","2","1.16567","4.2565","0","1","1"
"3351","Android-9bb5363439175fff","2017-12-08 19:38:11","3","6.02249","1.67098","1","1","1"
"3352","Android-6225a28ad54f033","2017-12-08 19:38:15","2","1.36566","1.10773","0","1","1"
"3353","Android-9bb5363439175fff","2017-12-08 19:38:17","4","1.36881","1.84793","0","1","1"
"3354","Android-6225a28ad54f033","2017-12-08 19:38:23","2","1.0667","4.36005","0","1","1"
"3355","Android-6225a28ad54f033","2017-12-08 19:38:28","2","1.09855","1.36682","0","1","1"
"3356","Android-9bb5363439175fff","2017-12-08 19:38:31","4","7.286","1.38608","0","1","1"
"3357","Android-6225a28ad54f033","2017-12-08 19:38:35","2","2.16225","2.8641","1","1","1"
"3358","Android-9bb5363439175fff","2017-12-08 19:38:41","4","1.18831","4.46389","0","1","1"
"3359","Android-6225a28ad54f033","2017-12-08 19:38:46","3","4.92729","3.06108","1","1","1"
"3360","Android-9bb5363439175fff","2017-12-08 19:38:47","4","1.0333","2.67816","0","1","1"
"3361","Android-6225a28ad54f033","2017-12-08 19:38:51","3","1.96124","1.54038","0","1","1"
"3362","Android-9bb5363439175fff","2017-12-08 19:38:53","4","1.03504","1.25678","0","1","1"
"3363","Android-6225a28ad54f033","2017-12-08 19:39:00","3","3.96446","1.96268","1","1","1"
"3364","Android-9bb5363439175fff","2017-12-08 19:39:01","4","1.0433","1.299","0","1","1"
"3365","Android-9bb5363439175fff","2017-12-08 19:39:06","4","1.03117","1.28069","0","1","1"
"3366","Android-6225a28ad54f033","2017-12-08 19:39:06","4","2.52609","1.13153","0","1","1"
"3367","Android-9bb5363439175fff","2017-12-08 19:39:11","4","1.03617","1.24694","0","1","1"
"3368","Android-6225a28ad54f033","2017-12-08 19:39:13","4","3.19225","0.893598","1","1","1"
"3369","Android-6225a28ad54f033","2017-12-08 19:39:21","5","1.03298","1.1768","0","1","1"
"3370","Android-9bb5363439175fff","2017-12-08 19:39:23","4","7.10501","2.20533","0","1","1"
"3371","Android-6225a28ad54f033","2017-12-08 19:39:26","5","1.03108","1.39112","0","1","1"
"3372","Android-9bb5363439175fff","2017-12-08 19:39:29","4","1.04058","1.8311","0","1","1"
"3373","Android-6225a28ad54f033","2017-12-08 19:39:32","5","1.42765","1.93043","0","1","1"
"3374","Android-9bb5363439175fff","2017-12-08 19:39:34","4","1.18957","1.48649","0","1","1"
"3375","Android-6225a28ad54f033","2017-12-08 19:39:38","5","1.13206","2.2329","0","1","1"
"3376","Android-6225a28ad54f033","2017-12-08 19:39:44","5","1.03221","3.03591","0","1","1"
"3377","Android-9bb5363439175fff","2017-12-08 19:39:50","4","10.9001","2.74824","0","1","1"
"3378","Android-6225a28ad54f033","2017-12-08 19:39:54","5","4.56139","3.84547","1","1","1"
"3379","Android-9bb5363439175fff","2017-12-08 19:39:55","4","1.03559","1.27795","0","1","1"
"3380","Android-6225a28ad54f033","2017-12-08 19:39:59","6","1.14606","1.08645","0","1","1"
"3381","Android-9bb5363439175fff","2017-12-08 19:40:02","4","1.13631","2.51617","0","1","1"
"3382","Android-6225a28ad54f033","2017-12-08 19:40:09","6","3.25865","3.92475","0","1","1"
"3383","Android-9bb5363439175fff","2017-12-08 19:40:09","4","1.08621","2.57004","0","1","1"
"3384","Android-6225a28ad54f033","2017-12-08 19:40:13","6","1.15079","1.07884","0","1","1"
"3385","Android-9bb5363439175fff","2017-12-08 19:40:16","4","1.13661","3.03194","0","1","1"
"3386","Android-6225a28ad54f033","2017-12-08 19:40:25","6","7.39447","1.82274","1","1","1"
"3387","Android-9bb5363439175fff","2017-12-08 19:40:27","4","7.37269","1.48092","0","1","1"
"3388","Android-9bb5363439175fff","2017-12-08 19:40:38","4","6.76046","0.886884","0","1","1"
"3389","Android-6225a28ad54f033","2017-12-08 19:40:42","7","9.47013","4.26779","0","1","1"
"3390","Android-9bb5363439175fff","2017-12-08 19:40:48","4","5.41069","1.81379","0","1","1"
"3391","Android-6225a28ad54f033","2017-12-08 19:40:53","7","7.28542","0.954767","0","1","1"
"3392","Android-9bb5363439175fff","2017-12-08 19:40:54","4","3.35859","0.917639","0","1","1"
"3393","Android-6225a28ad54f033","2017-12-08 19:41:01","7","4.71031","1.02019","0","1","1"
"3394","Android-9bb5363439175fff","2017-12-08 19:41:01","4","1.18716","1.49045","0","1","1"
"3395","Android-6225a28ad54f033","2017-12-08 19:41:07","7","3.42342","0.781612","0","1","1"
"3396","Android-9bb5363439175fff","2017-12-08 19:41:08","4","1.301","2.34411","0","1","1"
"3397","Android-6225a28ad54f033","2017-12-08 19:41:12","7","1.47799","1.4259","0","1","1"
"3398","Android-9bb5363439175fff","2017-12-08 19:41:19","4","7.20922","0.913886","1","1","1"
"3399","Android-9bb5363439175fff","2017-12-08 19:41:27","4","1.25826","1.96125","0","1","1"
"3400","Android-6225a28ad54f033","2017-12-08 19:41:30","6","5.05844","1.72093","1","1","1"
"3401","Android-9bb5363439175fff","2017-12-08 19:41:34","4","1.2742","1.40075","0","1","1"
"3402","Android-6225a28ad54f033","2017-12-08 19:41:36","7","1.58201","1.31858","0","1","1"
"3403","Android-9bb5363439175fff","2017-12-08 19:41:44","4","5.14003","2.12932","0","1","1"
"3404","Android-9bb5363439175fff","2017-12-08 19:41:49","4","1.03208","1.159","0","1","1"
"3405","Android-6225a28ad54f033","2017-12-08 19:41:52","6","1.16137","1.07371","0","1","1"
"3406","Android-6225a28ad54f033","2017-12-08 19:41:58","6","1.96102","0.865551","0","1","1"
"3407","Android-9bb5363439175fff","2017-12-08 19:41:58","4","4.97866","1.19492","0","1","1"
"3408","Android-9bb5363439175fff","2017-12-08 19:42:05","4","1.34322","2.31413","0","1","1"
"3409","Android-9bb5363439175fff","2017-12-08 19:42:09","4","1.03471","1.1347","0","1","1"
"3410","Android-9bb5363439175fff","2017-12-08 19:42:16","4","1.34435","0.818467","0","1","1"
"3411","Android-9bb5363439175fff","2017-12-08 19:42:27","4","7.33703","0.906635","1","1","1"
"3412","Android-5857903b9ddeb1db","2017-12-08 19:42:40","3","4.02035","0.905491","1","0","1"
"3413","Android-9bb5363439175fff","2017-12-08 19:42:40","5","4.03087","5.97692","0","1","1"
"3414","Android-5857903b9ddeb1db","2017-12-08 19:42:45","3","1.65799","0.586761","0","0","1"
"3415","Android-9bb5363439175fff","2017-12-08 19:42:46","5","1.03272","1.05444","0","1","1"
"3416","Android-5857903b9ddeb1db","2017-12-08 19:42:51","3","3.45067","0.385294","1","0","1"
"3417","Android-9bb5363439175fff","2017-12-08 19:42:51","5","1.03226","0.963923","0","1","1"
"3418","Android-5857903b9ddeb1db","2017-12-08 19:42:55","3","1.72524","1.12274","0","0","1"
"3419","Android-9bb5363439175fff","2017-12-08 19:42:56","5","1.03343","1.02108","0","1","1"
"3420","Android-5857903b9ddeb1db","2017-12-08 19:43:00","3","1.72456","0.418495","0","0","1"
"3421","Android-5857903b9ddeb1db","2017-12-08 19:43:03","3","1.69152","0.334938","0","0","1"
"3422","Android-9bb5363439175fff","2017-12-08 19:43:08","5","1.03326","6.45635","0","1","1"
"3423","Android-5857903b9ddeb1db","2017-12-08 19:43:09","3","3.20081","0.399949","1","0","1"
"3424","Android-9bb5363439175fff","2017-12-08 19:43:14","5","1.03224","1.44941","0","1","1"
"3425","Android-9bb5363439175fff","2017-12-08 19:43:19","5","1.03425","1.40754","0","1","1"
"3426","Android-9bb5363439175fff","2017-12-08 19:43:28","5","1.02992","2.61621","0","1","1"
"3427","Android-9bb5363439175fff","2017-12-08 19:43:32","5","1.03335","0.825831","0","1","1"
"3428","Android-9bb5363439175fff","2017-12-08 19:43:41","5","4.64303","1.6297","1","1","1"
"3429","Android-9bb5363439175fff","2017-12-08 19:43:50","6","1.32516","4.26866","0","1","1"
"3430","Android-9bb5363439175fff","2017-12-08 19:43:55","6","1.03186","2.6271","0","1","1"
"3431","Android-9bb5363439175fff","2017-12-08 19:44:01","6","1.27294","2.3189","0","1","1"
"3432","Android-9bb5363439175fff","2017-12-08 19:44:08","6","2.01238","2.67183","0","1","1"
"3433","Android-9bb5363439175fff","2017-12-08 19:44:20","6","6.95872","1.72528","0","1","1"
